"","gene_id","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"9082","ENSG00000280693","SH3PXD2A-AS1",-1.33801120423296,-1.00428757760366,-3.56622943260288,0.004203679692332,0.0112331380156172,-1.8711530765475
"9083","ENSG00000280721","LINC01943",-3.09381900205744,-0.621902791127655,-6.54961018129808,3.52698427620676e-05,0.000308772872331477,2.66046356509321
"9084","ENSG00000280734","LINC01232",1.19477647406199,3.74237009939678,3.33839945853123,0.00632739646842637,0.0155440000849281,-2.99689672810915
"9085","ENSG00000280789","PAGR1",0.819527918927307,3.71726063432247,3.99251651421325,0.00197940075834387,0.00617312938729002,-1.81388442308004
"9086","ENSG00000280798","LINC00294",-0.612158811082923,2.12269239121559,-2.55915821361029,0.0259535107684382,0.0492411188513035,-4.11761021438797
"9087","ENSG00000280809","LINC00836",-0.956280206959316,0.609342552785808,-3.01671242136128,0.0113251059504183,0.0248884531266319,-3.06685836688293
"9088","ENSG00000280828","AC090114.3",-1.10474546597346,1.60841151783932,-3.18499771626794,0.00834775350693616,0.0194030053212424,-2.9218819903203
"9089","ENSG00000280832","GSEC",-0.954017415828323,0.134537658255136,-2.77603807582412,0.0175286400227023,0.0355815651114031,-3.40850388162757
"9090","ENSG00000280870","MIR325HG",-1.24579881842458,-0.678058459106642,-2.73732439762071,0.0188032997389598,0.0376877033814475,-3.33947208567933
"9091","ENSG00000281005","LINC00921",-1.66858494671377,-0.128505311161761,-4.02444922956646,0.00187222986422627,0.00591093061729079,-1.19284464984405
"9092","ENSG00000281026","N4BP2L2-IT2",-1.15714252920411,2.29480781472275,-3.02684877335738,0.0111187133343486,0.0245172627444964,-3.32031678942413
"9093","ENSG00000281103","TRG-AS1",-1.74844498140812,1.50878336424451,-5.07078725977055,0.000324439406837548,0.00153714812072375,0.357093731308453
"9094","ENSG00000281128","PTENP1-AS",-0.778911697549561,-0.334719001958372,-2.73807258450325,0.0187778157204516,0.0376451714341205,-3.39398813660011
"9095","ENSG00000281162","LINC01127",1.57850862435161,1.2597390389683,2.92734871813408,0.013319444796864,0.0283743221405507,-3.32739279998967
"9096","ENSG00000281183","NPTN-IT1",-2.03567183322321,-0.146298687207109,-4.7949965606333,0.00050768920380084,0.00214263287780001,0.087769284212742
"9097","ENSG00000281195","AC007878.1",-1.15910339142912,1.83699122746861,-2.9186115620581,0.0135323931205127,0.0287309123147785,-3.43455639232795
"9098","ENSG00000281357","ARRDC3-AS1",-0.924295921355861,1.10111035348987,-2.72583147838352,0.0191990916213165,0.0383504026978741,-3.65787351928244
"9099","ENSG00000281376","ABALON",-1.68938998148888,0.850575560158109,-3.42692404925618,0.00539553220125234,0.0137045897022028,-2.37682462340676
"9100","ENSG00000281490","CICP14",-0.784178226348447,2.4066914163109,-2.87409040799342,0.0146715110335931,0.030714584667921,-3.61387309569723
"9101","ENSG00000281691","RBM5-AS1",-1.85168214666732,0.61082436030943,-5.10338864794763,0.000307929739217764,0.0014739559054235,0.506908522550844
"9102","ENSG00000281852","LINC00891",-1.07412750737791,2.17834724805928,-2.78614794916944,0.0172101329585708,0.0350555459432971,-3.72880598796313
"9103","ENSG00000282034","AC106886.5",-0.630457345195285,4.62556201734601,-3.76800038935619,0.00293662984088936,0.00844681702727226,-2.28755782995111
"9104","ENSG00000282057","AC092807.3",-2.8704456870512,-0.650551430179204,-5.125078445358,0.000297438576157247,0.00143630356855918,0.640345619817734
"9105","ENSG00000282164","PEG13",-1.76714131545487,-0.956161956063443,-4.02047035688843,0.00188524866860409,0.00594353168902178,-1.10965369275162
"9106","ENSG00000282278","AC058822.1",-1.98055180297626,2.66998355346208,-3.47633575349658,0.00493755501802161,0.0127709603791161,-2.57794955544106
"9107","ENSG00000282458","WASH5P",-0.737644788785995,4.85765311638886,-3.42633523639372,0.00540124380294164,0.0137139417562461,-2.91150771398187
"9108","ENSG00000282600","IGHV3-69-1",-5.30305530297716,-2.84589473893036,-4.58841479489098,0.000714905053662895,0.0027769013281081,-0.187171087155147
"9109","ENSG00000282772","AL358790.1",1.08230536783677,0.400512711511348,3.11418042475224,0.00949016090772743,0.0215311912255751,-2.86052937687316
"9110","ENSG00000282851","BISPR",0.800895355853956,2.54207197265656,2.93835995561684,0.0130558399262554,0.0279408582496447,-3.52386965975979
"9111","ENSG00000282885","AL627171.2",1.46175533424115,14.5146250512717,4.01394866152473,0.00190679100833071,0.00599219000268795,-1.1089881497981
"9112","ENSG00000283001","AL450426.1",-1.30463763557265,0.643881597823861,-3.44585144308776,0.00521518082983753,0.0133405277550733,-2.31209666211195
"9113","ENSG00000283003","AC007221.1",1.45547966295886,0.895339955693582,2.93001305577797,0.0132551771087289,0.0282715203993157,-3.26598611628848
"9114","ENSG00000283031","AC009242.1",-3.45881712958176,-1.88802058287495,-7.4580349368787,1.04294180390607e-05,0.000138364135036615,3.54110337433312
"9115","ENSG00000283149","AC068631.2",1.66991233024271,0.00502296246142404,3.84803628920634,0.00254986422564893,0.00753312740446861,-1.51330834869504
"9116","ENSG00000283154","IQCJ-SCHIP1",0.74572393219633,2.42865683911709,2.97471720714011,0.0122220050531668,0.0264707672303225,-3.43797528386801
"9117","ENSG00000283162","AL390726.5",-4.32446609623669,-1.64691179153081,-11.2247920472228,1.68458458593742e-07,1.57388331314725e-05,6.78741249205824
"9118","ENSG00000283175","AC007920.2",-0.902420749018945,0.318250498651745,-3.08679636171796,0.00997314414043904,0.0224224890723735,-2.89528766318263
"9119","ENSG00000283228","AC068547.1",1.43358834072942,1.82080029236776,3.41453073811059,0.00551706110117896,0.0139251379251884,-2.54386216119469
"9120","ENSG00000283342","NBPF13P",5.51055420837015,1.99086882946857,9.51722651278108,9.30805350747204e-07,3.53465825451487e-05,6.20016596789887
"9121","ENSG00000283380","AL807742.1",-1.26705277360661,-0.767601906245802,-2.90640222082318,0.0138356834108581,0.0292496739780111,-3.03592191257105
"9122","ENSG00000283399","AC004381.3",-2.09194391103674,-0.441003764973165,-3.82502409169079,0.002655356698957,0.00777325739227166,-1.49481510311953
"9123","ENSG00000283486","FAM95C",-2.58690315522071,-0.444732044299611,-5.93328385353337,8.57070089224483e-05,0.000576319254970522,1.82537722279403
"9124","ENSG00000283563","AC098650.1",-1.15533025219538,0.956651810607911,-3.57415902908707,0.00414456015261767,0.0111138410288417,-2.13111468787574
"9125","ENSG00000283580","AC098484.3",1.08557354442001,1.41013948913601,3.04812167094038,0.0106977750119797,0.0237432517799822,-3.13579738805953
"9126","ENSG00000283674","AC068587.4",-1.24186957773611,4.29842920345952,-3.5466814892346,0.00435314168453858,0.0115417080879253,-2.67156345097981
"9127","ENSG00000283787","PRR33",-2.54044846654691,-0.987545175648139,-4.39194774718966,0.000995229028637592,0.00360635218298432,-0.496628213465685
"9128","ENSG00000284024","AC069544.1",-0.810004754428964,2.94830651000332,-4.00504970876145,0.00193659848091741,0.00606320141419141,-1.67835854198385
"9129","ENSG00000284057","AP001273.2",1.19916574446653,1.9169231094538,2.85819746685901,0.0151009278550638,0.0314374185409948,-3.55544442690394
"9130","ENSG00000284194","SCO2",1.26178731448335,3.18672381181431,4.1065446057537,0.00162345784696637,0.00528041657636272,-1.536935781251
"9131","ENSG00000284294","AC007326.5",-0.912435921650225,0.880852641845155,-2.76387976486861,0.0179194401018964,0.0361996880584929,-3.55609183476432
"9132","ENSG00000284376","AC092017.3",-1.53713587826431,-0.70045491784624,-3.63706876929935,0.00370474637045327,0.0101897837086392,-1.7852965506749
"9133","ENSG00000284418","AL391117.1",1.25370885864441,1.26510549332751,2.66185738373582,0.0215575331102097,0.0421292775752645,-3.79563397648514
"9134","ENSG00000284543","LINC01226",-1.03782736161795,2.14945096247444,-3.69009037804029,0.00337141420190798,0.00942863984436033,-2.10357897164822
"9135","ENSG00000284606","AC105233.4",-1.51384845571797,1.69877451976806,-3.7079576317756,0.00326617047329348,0.00919350045395718,-2.00055845784897
"9136","ENSG00000284624","AC092902.4",-1.27833369514008,3.06337456808344,-3.53060294005439,0.00448015347046005,0.0118134428228733,-2.54856222412916
"9137","ENSG00000284634","AC092821.3",-1.79111761996146,0.146726437711867,-5.4244243272191,0.000185600458601032,0.00101058677088407,1.05031225573161
"9138","ENSG00000284707","AC079781.5",-1.13349409790704,0.895863595805951,-2.83399800209127,0.0157789650749071,0.0326038508357212,-3.43538790496997
"9139","ENSG00000284753","EEF1AKMT4",1.78069792299711,1.89915713035032,6.74520005339316,2.68929074782218e-05,0.000260427004469785,2.84046294244296
"9140","ENSG00000284770","TBCE",0.455676191830383,3.59463918812515,3.32108402620989,0.0065280409681422,0.015951047492183,-3.00935396247182
"9141","ENSG00000284773","AC114490.2",-1.60409332493495,-0.204495384703411,-4.41501238252308,0.000957067312803051,0.00349387939000957,-0.52694588704187
"9142","ENSG00000284779","AC132217.2",2.44450352063709,7.12130170771762,9.42535003332323,1.0275134394441e-06,3.68463129136376e-05,6.04952316866276
"9143","ENSG00000284848","LINC02359",-1.36005274143837,-0.00936089854315615,-3.53508174933009,0.00444439646127105,0.0117360778694667,-2.0553868138679
"9144","ENSG00000284879","AC133644.2",0.766384420992993,3.21428529194803,2.84558046802347,0.0154507361275288,0.0320560566960291,-3.8100708702725
"9145","ENSG00000284946","AC068831.6",-0.828904931419164,1.56512120979098,-2.681921218237,0.020788622670718,0.0409285734815739,-3.80836145515028
"9146","ENSG00000284966","AL138689.2",-1.17126529920958,0.444051025244071,-3.17558815536232,0.00849115096088705,0.0196509493666243,-2.75914958267846
"9147","ENSG00000284968","AC093827.4",-1.02114637583391,0.693463244141613,-3.52242946596357,0.00454616859892506,0.0119423155489168,-2.18405150724046
"9148","ENSG00000284977","AL160272.1",-2.19479854033799,0.108985701100737,-6.04677809306521,7.24965348861454e-05,0.000509003504182726,1.97239353228204
"9149","ENSG00000285000","AC008581.2",0.9331658196967,2.46269898100247,4.06611357800386,0.00174137698486418,0.00556647986943007,-1.48775398294707
"9150","ENSG00000285103","AL451123.1",-1.33723947798629,1.43483338891177,-2.99100272109607,0.0118660251886247,0.0258615493434626,-3.24135053170505
"9151","ENSG00000285106","AC016831.6",-1.00032429022542,3.06689684854838,-4.38508312045703,0.00100689139312906,0.0036351846697757,-1.02899252732545
"9152","ENSG00000285219","HULC",1.17504945923556,4.81761614444305,3.67709227862055,0.00345016510468523,0.00959719839611401,-2.45628400885709
"9153","ENSG00000285294","LINC00842",-2.46741580698086,-0.3736359396897,-4.80437823550542,0.000499927811967301,0.00211998974620847,0.122041081626379
"9154","ENSG00000285330","AC126283.1",1.60978930094966,4.07486633038224,7.52883755545038,9.52509521299851e-06,0.000132332125311666,3.68500170376852
"9155","ENSG00000285382","FO393400.1",-0.929417502585292,0.663157930589527,-3.55815094782342,0.00426479887376853,0.0113535079923119,-2.11635164952016
"9156","ENSG00000285413","AP001056.2",-1.61107013424854,-1.16683174354569,-3.96419412262838,0.00207977546194999,0.00641031159139693,-1.18514448950106
"9157","ENSG00000285417","BX571818.1",-1.6905605678304,-0.0512945928445,-3.52540638397488,0.00452201018982581,0.0118983245316561,-2.06610085395708
"9158","ENSG00000285437","POLR2J3",-1.04319905692023,3.7892368843504,-2.91875628600736,0.0135288382147235,0.0287296654130905,-3.76176315275008
"9159","ENSG00000285446","Z84488.1",-2.33640713630034,0.380971627888896,-3.1841211104923,0.00836100843710729,0.0194209047676409,-2.73381682561599
"9160","ENSG00000285476","AC139491.7",-2.73280778018603,-0.941878123157294,-4.29486440468148,0.00117414321877613,0.00409986572219674,-0.657801115294938
"9161","ENSG00000285492","AL356417.3",-1.86082204474773,-0.579497039558423,-4.1524963929202,0.00149945122801006,0.00495644136731592,-0.925160411740467
"9162","ENSG00000285508","AL034430.1",0.96605549440152,1.47274349105452,2.94089948051801,0.0129957894999112,0.0278275054767313,-3.33637567408443
"9163","ENSG00000285517","AC010198.2",-1.14633278307923,2.02532350458047,-3.8666557647877,0.00246768224770865,0.00733451155193392,-1.7688858744865
"9164","ENSG00000285541","AC005548.1",-0.930382291495306,0.027366188130747,-2.55482762674553,0.0261570438254376,0.0495740130803453,-3.77063675380247
"9165","ENSG00000285544","AC115220.1",-1.03349876907541,-0.246699633336814,-2.92885348828965,0.0132831093346571,0.0283208336913033,-3.07849967601208
"9166","ENSG00000285553","AL137182.1",-0.80199169301287,-0.356932779667189,-2.72398675695813,0.0192633835395505,0.0384396910997155,-3.41448725152262
"9167","ENSG00000285569","AC099344.3",-1.384017337514,-0.407248981571562,-3.35039920076491,0.00619204023839947,0.015287849711721,-2.31946378670162
"9168","ENSG00000285571","AL513548.4",-1.51512907219366,-0.490708271502497,-2.60082917398571,0.024072692484255,0.0461637276158748,-3.60245843239076
"9169","ENSG00000285572","AL136441.1",-1.34530389297907,1.4882254156879,-3.51352309878182,0.0046192381004778,0.012101923173782,-2.31591114725579
"9170","ENSG00000285612","AC004974.1",-2.90162741566136,-1.22650067602973,-3.43723503792067,0.00529650701635312,0.0135016198779794,-2.06617470917558
"9171","ENSG00000285621","AL138999.2",-1.13204646166005,-0.297831015860647,-3.49799442418205,0.00474952672648051,0.0123752608729811,-2.07827738122074
"9172","ENSG00000285624","AC025062.3",5.02530709568591,-1.22547539618483,7.17488573103678,1.50798442183731e-05,0.000175207726454813,3.37096669042866
"9173","ENSG00000285634","AL583827.1",-1.01733071122346,2.25367771948418,-3.49317728092283,0.00479070311452533,0.0124577352561275,-2.47430467271293
"9174","ENSG00000285644","AC108448.3",-1.14090165266394,0.809411294154725,-4.28945625461963,0.00118504785124453,0.0041289611202202,-0.862591260995271
"9175","ENSG00000285651","AL450992.2",-1.11259273636329,0.26835741918543,-2.62234677484293,0.0231545607761112,0.0447187175089764,-3.69784449027557
"9176","ENSG00000285663","AC108457.1",-1.52012500678745,0.0380367780506572,-3.89574642966012,0.00234472222705834,0.00704973694626189,-1.43547441560049
"9177","ENSG00000285748","AC090337.2",-2.86452166111722,-1.3092196404395,-6.35575503219523,4.63753194220231e-05,0.00037392483577812,2.3586441387476
"9178","ENSG00000285774","AL133444.1",-2.21917308477036,-0.907305085780432,-4.39324592486562,0.000993039457374459,0.0036006346485253,-0.500058555001595
"9179","ENSG00000285799","AL645929.2",-2.20090788017606,-0.364307806166935,-4.18559616379246,0.00141626004549551,0.00474218793395937,-0.892355399280553
"9180","ENSG00000285803","AL442003.1",-0.994871806523545,0.841117112838899,-2.58364661141747,0.0248314493273435,0.0473871968250548,-3.86320399052998
"9181","ENSG00000285827","AP001267.5",-0.72430987988012,1.85335840486453,-2.69329609944324,0.0203647912752848,0.0401834265659827,-3.83604415237295
"9182","ENSG00000285848","AC025280.3",-1.7992476742814,-0.0429513458896621,-4.46040113705714,0.000886367822493382,0.00329296928457567,-0.469206125574949
"9183","ENSG00000285857","AC016727.3",-2.51720149003516,-1.09080233776727,-3.39162651910832,0.00574906295927031,0.0144016106873025,-2.15923156223194
"9184","ENSG00000285867","BX470102.2",-0.986007107630944,0.593937482642129,-2.62368286567609,0.0230987005459812,0.0446205944908584,-3.75241094035263
"9185","ENSG00000285872","AC007240.3",1.26156064786086,0.202376535089193,4.45228360338197,0.00089859925053596,0.00332301415226512,-0.510982073411145
"9186","ENSG00000285877","AC007448.5",-0.937286945553704,-0.161701868648144,-2.8139804556616,0.0163626802485045,0.0335733450880888,-3.2919644041479
"9187","ENSG00000285879","AC018628.2",-1.88815431594735,-0.921017983380376,-3.2673995457093,0.00719221187391064,0.017243730790158,-2.39307971990602
"9188","ENSG00000285898","AC007317.1",-1.56720608613778,-0.57001157177726,-4.61054741339757,0.000688972990124251,0.0027011290096834,-0.173502456837344
"9189","ENSG00000285901","AC008012.1",-0.753049697906047,2.0993862820458,-2.81135281083539,0.0164408812548616,0.0337142121935138,-3.67012132059406
"9190","ENSG00000285943","AC112128.1",-1.13512957276127,1.95302870996638,-3.42384649937712,0.00542545330722537,0.0137606815551775,-2.5484270007148
"9191","ENSG00000285967","NIPBL-DT",-0.785815732895195,2.55509770599575,-2.98185673762925,0.0120646440820804,0.0262102500411598,-3.44832722526873
"9192","ENSG00000285979","AC009090.6",-1.0483026324093,1.32679876601634,-2.89234196208104,0.0141933783240314,0.0298970147257242,-3.39982154010751
"9193","ENSG00000285994","AL731559.1",-1.20045920780206,0.573311256091354,-3.61430347220626,0.00385808768864703,0.0105019442586911,-2.00387083255239
